"giant_lichen","Giant Lichen","0007E8C1","restore_magicka","Restore Magicka","0003EB17","positive","4","1.000000","20","0.250000","5"
"swamp_fungal_pod","Swamp Fungal Pod","0007E8B7","resist_shock","Resist Shock","0003EAEC","positive","1","4.000000","120","0.250000","5"
"swamp_fungal_pod","Swamp Fungal Pod","0007E8B7","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","2","2.000000","15","0.250000","5"
"swamp_fungal_pod","Swamp Fungal Pod","0007E8B7","slow","Slow","00073F25","negative","3","50.000000","4","0.250000","5"
"swamp_fungal_pod","Swamp Fungal Pod","0007E8B7","restore_health","Restore Health","0003EB15","positive","4","1.000000","20","0.250000","5"
"kynes_boon","Kyne's Boon","00077E1E","restore_stamina","Restore Stamina","0003EB16","positive","1","0.500000","20","0.100000","1"
"kynes_boon","Kyne's Boon","00077E1E","fortify_sneak","Fortify Sneak","0003EB22","positive","2","2.000000","120","0.100000","1"
"kynes_boon","Kyne's Boon","00077E1E","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","3","1.000000","15","0.100000","1"
"kynes_boon","Kyne's Boon","00077E1E","resist_frost","Resist Frost","0003EAEB","positive","4","2.000000","120","0.100000","1"
"ysmirs_flame","Ysmir's Flame","00077E1D","restore_magicka","Restore Magicka","0003EB17","positive","1","0.500000","20","0.100000","1"
"ysmirs_flame","Ysmir's Flame","00077E1D","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","2","8.000000","60","0.100000","1"
"ysmirs_flame","Ysmir's Flame","00077E1D","fortify_magicka","Fortify Magicka","0003EAF8","positive","3","4.000000","300","0.100000","1"
"ysmirs_flame","Ysmir's Flame","00077E1D","damage_health","Damage Health","0003EB42","negative","4","4.000000","0","0.100000","1"
"maras_eye","Mara's Eye","00077E1C","restore_health","Restore Health","0003EB15","positive","1","0.500000","20","0.100000","1"
"maras_eye","Mara's Eye","00077E1C","fortify_conjuration","Fortify Conjuration","0003EB25","positive","2","2.000000","120","0.100000","1"
"maras_eye","Mara's Eye","00077E1C","fortify_health","Fortify Health","0003EAF3","positive","3","4.000000","300","0.100000","1"
"maras_eye","Mara's Eye","00077E1C","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","4","8.000000","60","0.100000","1"
"dash_of_salt","Dash of Salt","00074A19","weakness_to_magic","Weakness to Magic","00073F51","negative","1","1.000000","30","0.050000","1"
"dash_of_salt","Dash of Salt","00074A19","fortify_restoration","Fortify Restoration","0003EB28","positive","2","0.500000","120","0.050000","1"
"dash_of_salt","Dash of Salt","00074A19","slow","Slow","00073F25","negative","3","50.000000","2","0.050000","1"
"dash_of_salt","Dash of Salt","00074A19","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","8.000000","300","0.050000","1"
"butterfly_wing","Butterfly Wing","000727E0","restore_health","Restore Health","0003EB15","positive","1","0.500000","20","0.100000","3"
"butterfly_wing","Butterfly Wing","000727E0","fortify_barter","Fortify Barter","0003EB23","positive","2","1.000000","120","0.100000","3"
"butterfly_wing","Butterfly Wing","000727E0","lingering_damage_stamina","Lingering Damage Stamina","0010DE5E","negative","3","2.000000","15","0.100000","3"
"butterfly_wing","Butterfly Wing","000727E0","damage_magicka","Damage Magicka","0003A2B6","negative","4","8.000000","0","0.100000","3"
"luna_moth_wing","Luna Moth Wing","000727DF","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.100000","5"
"luna_moth_wing","Luna Moth Wing","000727DF","fortify_speed","Fortify Speed","0003EB1F","positive","2","1.000000","120","0.100000","5"
"luna_moth_wing","Luna Moth Wing","000727DF","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","3","16.000000","300","0.100000","5"
"luna_moth_wing","Luna Moth Wing","000727DF","invisibility","Invisibility","0003EB3D","positive","4","0.000000","4","0.100000","5"
"blue_butterfly_wing","Blue Butterfly Wing","000727DE","damage_stamina","Damage Stamina","0003A2C6","negative","1","8.000000","0","0.100000","2"
"blue_butterfly_wing","Blue Butterfly Wing","000727DE","fortify_conjuration","Fortify Conjuration","0003EB25","positive","2","4.000000","120","0.100000","2"
"blue_butterfly_wing","Blue Butterfly Wing","000727DE","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","3","8.000000","60","0.100000","2"
"blue_butterfly_wing","Blue Butterfly Wing","000727DE","soul_trap","Soul Trap","8A20B30F","positive","4","0.000000","2","0.100000","2"
"berits_ashes","Berit's Ashes","000705B7","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.200000","5"
"berits_ashes","Berit's Ashes","000705B7","resist_fire","Resist Fire","0003EAEA","positive","2","4.000000","120","0.200000","5"
"berits_ashes","Berit's Ashes","000705B7","fortify_conjuration","Fortify Conjuration","0003EB25","positive","3","4.000000","120","0.200000","5"
"berits_ashes","Berit's Ashes","000705B7","damage_maximum_stamina","Damage Maximum Stamina","00073F23","negative","4","16.000000","60","0.200000","5"
"scaly_pholiota","Scaly Pholiota","0006F950","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.250000","4"
"scaly_pholiota","Scaly Pholiota","0006F950","fortify_illusion","Fortify Illusion","0003EB27","positive","2","4.000000","120","0.250000","4"
"scaly_pholiota","Scaly Pholiota","0006F950","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","3","16.000000","300","0.250000","4"
"scaly_pholiota","Scaly Pholiota","0006F950","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","4","4.000000","600","0.250000","4"
"powdered_mammoth_tusk","Powdered Mammoth Tusk","0006BC10","fortify_unarmed","Fortify Unarmed","8A020E2B","positive","1","1.000000","120","0.100000","25"
"powdered_mammoth_tusk","Powdered Mammoth Tusk","0006BC10","fortify_sneak","Fortify Sneak","0003EB22","positive","2","4.000000","120","0.100000","25"
"powdered_mammoth_tusk","Powdered Mammoth Tusk","0006BC10","weakness_to_fire","Weakness to Fire","00073F2D","negative","3","4.000000","30","0.100000","25"
"powdered_mammoth_tusk","Powdered Mammoth Tusk","0006BC10","fear","Fear","00073F20","negative","4","2.000000","15","0.100000","25"
"wisp_wrappings","Wisp Wrappings","0006BC0E","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.100000","30"
"wisp_wrappings","Wisp Wrappings","0006BC0E","fortify_destruction","Fortify Destruction","0003EB26","positive","2","4.000000","120","0.100000","30"
"wisp_wrappings","Wisp Wrappings","0006BC0E","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","600","0.100000","30"
"wisp_wrappings","Wisp Wrappings","0006BC0E","resist_magic","Resist Magic","00039E51","positive","4","2.000000","120","0.100000","30"
"small_antlers","Small Antlers","0006BC0B","weakness_to_poison","Weakness to Poison","00090042","negative","1","6.000000","30","0.500000","15"
"small_antlers","Small Antlers","0006BC0B","fortify_restoration","Fortify Restoration","0003EB28","positive","2","4.000000","120","0.500000","15"
"small_antlers","Small Antlers","0006BC0B","lingering_damage_stamina","Lingering Damage Stamina","0010DE5E","negative","3","2.000000","15","0.500000","15"
"small_antlers","Small Antlers","0006BC0B","damage_health","Damage Health","0003EB42","negative","4","8.000000","0","0.500000","15"
"large_antlers","Large Antlers","0006BC0A","fortify_unarmed","Fortify Unarmed","8A020E2B","positive","1","1.000000","120","1.000000","25"
"large_antlers","Large Antlers","0006BC0A","fortify_stamina","Fortify Stamina","0003EAF9","positive","2","8.000000","300","1.000000","25"
"large_antlers","Large Antlers","0006BC0A","slow","Slow","00073F25","negative","3","50.000000","6","1.000000","25"
"large_antlers","Large Antlers","0006BC0A","damage_strength","Damage Strength","FE6B4816","negative","4","4.000000","30","1.000000","25"
"sabre_cat_eye","Sabre Cat Eye","0006BC07","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.100000","2"
"sabre_cat_eye","Sabre Cat Eye","0006BC07","damage_maximum_health","Damage Maximum Health","00073F26","negative","2","8.000000","60","0.100000","2"
"sabre_cat_eye","Sabre Cat Eye","0006BC07","damage_magicka","Damage Magicka","0003A2B6","negative","3","16.000000","0","0.100000","2"
"sabre_cat_eye","Sabre Cat Eye","0006BC07","restore_health","Restore Health","0003EB15","positive","4","1.000000","20","0.100000","2"
"sabre_cat_tooth","Sabre Cat Tooth","0006BC04","fortify_unarmed","Fortify Unarmed","8A020E2B","positive","1","1.000000","120","0.100000","2"
"sabre_cat_tooth","Sabre Cat Tooth","0006BC04","fortify_armor_rating","Fortify Armor Rating","0003EB1E","positive","2","12.000000","120","0.100000","2"
"sabre_cat_tooth","Sabre Cat Tooth","0006BC04","reflect_damage","Reflect Damage","0003EB1D","positive","3","0.500000","120","0.100000","2"
"sabre_cat_tooth","Sabre Cat Tooth","0006BC04","weakness_to_poison","Weakness to Poison","00090042","negative","4","6.000000","30","0.100000","2"
"bear_claws","Bear Claws","0006BC02","fortify_unarmed","Fortify Unarmed","8A020E2B","positive","1","1.500000","120","0.100000","2"
"bear_claws","Bear Claws","0006BC02","fortify_health","Fortify Health","0003EAF3","positive","2","8.000000","300","0.100000","2"
"bear_claws","Bear Claws","0006BC02","fortify_one_handed","Fortify One-Handed","0003EB19","positive","3","4.000000","120","0.100000","2"
"bear_claws","Bear Claws","0006BC02","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","4","16.000000","60","0.100000","2"
"mudcrab_chitin","Mudcrab Chitin","0006BC00","fortify_unarmed","Fortify Unarmed","8A020E2B","positive","1","1.000000","120","0.500000","7"
"mudcrab_chitin","Mudcrab Chitin","0006BC00","cure_disease","Cure Disease","000AE722","positive","2","5.000000","0","0.500000","7"
"mudcrab_chitin","Mudcrab Chitin","0006BC00","resist_poison","Resist Poison","00090041","positive","3","6.000000","120","0.500000","7"
"mudcrab_chitin","Mudcrab Chitin","0006BC00","resist_fire","Resist Fire","0003EAEA","positive","4","4.000000","120","0.500000","7"
"hagraven_claw","Hagraven Claw","0006B689","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.250000","20"
"hagraven_claw","Hagraven Claw","0006B689","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","2","2.000000","15","0.250000","20"
"hagraven_claw","Hagraven Claw","0006B689","soul_trap","Soul Trap","8A20B30F","positive","3","0.000000","4","0.250000","20"
"hagraven_claw","Hagraven Claw","0006B689","fortify_barter","Fortify Barter","0003EB23","positive","4","2.000000","120","0.250000","20"
"jazbay_grapes","Jazbay Grapes","0006AC4A","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.100000","1"
"jazbay_grapes","Jazbay Grapes","0006AC4A","fortify_magicka","Fortify Magicka","0003EAF8","positive","2","8.000000","300","0.100000","1"
"jazbay_grapes","Jazbay Grapes","0006AC4A","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","3","16.000000","300","0.100000","1"
"jazbay_grapes","Jazbay Grapes","0006AC4A","damage_maximum_health","Damage Maximum Health","00073F26","negative","4","8.000000","60","0.100000","1"
"canis_root","Canis Root","0006ABCB","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.100000","15"
"canis_root","Canis Root","0006ABCB","fortify_one_handed","Fortify One-Handed","0003EB19","positive","2","4.000000","120","0.100000","15"
"canis_root","Canis Root","0006ABCB","fortify_marksman","Fortify Marksman","0003EB1B","positive","3","4.000000","120","0.100000","15"
"canis_root","Canis Root","0006ABCB","slow","Slow","00073F25","negative","4","50.000000","4","0.100000","15"
"spriggan_sap","Spriggan Sap","00063B5F","silence","Silence","FE6B4815","positive","1","0.000000","2","0.200000","50"
"spriggan_sap","Spriggan Sap","00063B5F","soul_trap","Soul Trap","8A20B30F","positive","2","0.000000","4","0.200000","50"
"spriggan_sap","Spriggan Sap","00063B5F","reflect_damage","Reflect Damage","0003EB1D","positive","3","1.000000","120","0.200000","50"
"spriggan_sap","Spriggan Sap","00063B5F","fortify_alteration","Fortify Alteration","0003EB24","positive","4","4.000000","120","0.200000","50"
"nirnroot","Nirnroot","00059B86","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.200000","100"
"nirnroot","Nirnroot","00059B86","damage_stamina","Damage Stamina","0003A2C6","negative","2","16.000000","0","0.200000","100"
"nirnroot","Nirnroot","00059B86","invisibility","Invisibility","0003EB3D","positive","3","0.000000","4","0.200000","100"
"nirnroot","Nirnroot","00059B86","resist_magic","Resist Magic","00039E51","positive","4","2.000000","120","0.200000","100"
"hanging_moss","Hanging Moss","00057F91","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.250000","1"
"hanging_moss","Hanging Moss","00057F91","fortify_health","Fortify Health","0003EAF3","positive","2","8.000000","300","0.250000","1"
"hanging_moss","Hanging Moss","00057F91","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","3","16.000000","60","0.250000","1"
"hanging_moss","Hanging Moss","00057F91","fortify_one_handed","Fortify One-Handed","0003EB19","positive","4","4.000000","120","0.250000","1"
"charred_skeever_hide","Charred Skeever Hide","00052695","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.500000","1"
"charred_skeever_hide","Charred Skeever Hide","00052695","cure_disease","Cure Disease","000AE722","positive","2","2.500000","0","0.500000","1"
"charred_skeever_hide","Charred Skeever Hide","00052695","resist_poison","Resist Poison","00090041","positive","3","6.000000","120","0.500000","1"
"charred_skeever_hide","Charred Skeever Hide","00052695","restore_health","Restore Health","0003EB15","positive","4","1.000000","20","0.500000","1"
"juniper_berries","Juniper Berries","0005076E","weakness_to_fire","Weakness to Fire","00073F2D","negative","1","4.000000","30","0.100000","1"
"juniper_berries","Juniper Berries","0005076E","fortify_marksman","Fortify Marksman","0003EB1B","positive","2","4.000000","120","0.100000","1"
"juniper_berries","Juniper Berries","0005076E","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","3","16.000000","300","0.100000","1"
"juniper_berries","Juniper Berries","0005076E","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","4","16.000000","60","0.100000","1"
"torchbug_thorax","Torchbug Thorax","0004DA73","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.100000","1"
"torchbug_thorax","Torchbug Thorax","0004DA73","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","2","2.000000","15","0.100000","1"
"torchbug_thorax","Torchbug Thorax","0004DA73","weakness_to_magic","Weakness to Magic","00073F51","negative","3","2.000000","30","0.100000","1"
"torchbug_thorax","Torchbug Thorax","0004DA73","fortify_stamina","Fortify Stamina","0003EAF9","positive","4","8.000000","300","0.100000","1"
"blisterwort","Blisterwort","0004DA25","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.200000","12"
"blisterwort","Blisterwort","0004DA25","frenzy","Frenzy","00073F29","negative","2","2.000000","15","0.200000","12"
"blisterwort","Blisterwort","0004DA25","restore_health","Restore Health","0003EB15","positive","3","0.500000","20","0.200000","12"
"blisterwort","Blisterwort","0004DA25","reflect_damage","Reflect Damage","0003EB1D","positive","4","1.000000","120","0.200000","12"
"namiras_rot","Namira's Rot","0004DA24","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.250000","12"
"namiras_rot","Namira's Rot","0004DA24","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","2","0.400000","120","0.250000","12"
"namiras_rot","Namira's Rot","0004DA24","fear","Fear","00073F20","negative","3","2.000000","15","0.250000","12"
"namiras_rot","Namira's Rot","0004DA24","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","4","16.000000","300","0.250000","12"
"imp_stool","Imp Stool","0004DA23","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.300000","12"
"imp_stool","Imp Stool","0004DA23","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","2","1.000000","15","0.300000","12"
"imp_stool","Imp Stool","0004DA23","slow","Slow","00073F25","negative","3","50.000000","4","0.300000","12"
"imp_stool","Imp Stool","0004DA23","restore_health","Restore Health","0003EB15","positive","4","0.500000","20","0.300000","12"
"white_cap","White Cap","0004DA22","weakness_to_frost","Weakness to Frost","00073F2E","negative","1","4.000000","30","0.300000","12"
"white_cap","White Cap","0004DA22","fortify_armor_rating","Fortify Armor Rating","0003EB1E","positive","2","12.000000","120","0.300000","12"
"white_cap","White Cap","0004DA22","restore_magicka","Restore Magicka","0003EB17","positive","3","1.000000","20","0.300000","12"
"white_cap","White Cap","0004DA22","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","4","16.000000","60","0.300000","12"
"bleeding_crown","Bleeding Crown","0004DA20","weakness_to_fire","Weakness to Fire","00073F2D","negative","1","4.000000","30","0.300000","10"
"bleeding_crown","Bleeding Crown","0004DA20","fortify_block","Fortify Block","0003EB1C","positive","2","4.000000","120","0.300000","10"
"bleeding_crown","Bleeding Crown","0004DA20","weakness_to_poison","Weakness to Poison","00090042","negative","3","6.000000","30","0.300000","10"
"bleeding_crown","Bleeding Crown","0004DA20","resist_magic","Resist Magic","00039E51","positive","4","2.000000","120","0.300000","10"
"fly_amanita","Fly Amanita","0004DA00","resist_fire","Resist Fire","0003EAEA","positive","1","4.000000","120","0.100000","2"
"fly_amanita","Fly Amanita","0004DA00","fortify_two_handed","Fortify Two-Handed","0003EB1A","positive","2","4.000000","120","0.100000","2"
"fly_amanita","Fly Amanita","0004DA00","frenzy","Frenzy","00073F29","negative","3","2.000000","15","0.100000","2"
"fly_amanita","Fly Amanita","0004DA00","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","4","16.000000","300","0.100000","2"
"wheat","Wheat","0004B0BA","restore_health","Restore Health","0003EB15","positive","1","1.000000","20","0.200000","1"
"wheat","Wheat","0004B0BA","fortify_health","Fortify Health","0003EAF3","positive","2","8.000000","300","0.200000","1"
"wheat","Wheat","0004B0BA","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","3","16.000000","60","0.200000","1"
"wheat","Wheat","0004B0BA","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","4","2.000000","15","0.200000","1"
"lavender","Lavender","00045C28","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.100000","5"
"lavender","Lavender","00045C28","fortify_stamina","Fortify Stamina","0003EAF9","positive","2","8.000000","300","0.100000","5"
"lavender","Lavender","00045C28","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","3","16.000000","60","0.100000","5"
"lavender","Lavender","00045C28","fortify_conjuration","Fortify Conjuration","0003EB25","positive","4","4.000000","120","0.100000","5"
"tundra_cotton","Tundra Cotton","0003F7F8","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.100000","1"
"tundra_cotton","Tundra Cotton","0003F7F8","fortify_magicka","Fortify Magicka","0003EAF8","positive","2","8.000000","300","0.100000","1"
"tundra_cotton","Tundra Cotton","0003F7F8","fortify_block","Fortify Block","0003EB1C","positive","3","4.000000","120","0.100000","1"
"tundra_cotton","Tundra Cotton","0003F7F8","fortify_barter","Fortify Barter","0003EB23","positive","4","2.000000","120","0.100000","1"
"vampire_dust","Vampire Dust","0003AD76","sanguinare_vampiris","Sanguinare Vampiris","8A4F6D1D","positive","1","20.000000","4","0.200000","250"
"vampire_dust","Vampire Dust","0003AD76","restore_magicka","Restore Magicka","0003EB17","positive","2","2.000000","20","0.200000","250"
"vampire_dust","Vampire Dust","0003AD76","invisibility","Invisibility","0003EB3D","positive","3","0.000000","8","0.200000","250"
"vampire_dust","Vampire Dust","0003AD76","cure_disease","Cure Disease","000AE722","positive","4","5.000000","0","0.200000","250"
"glow_dust","Glow Dust","0003AD73","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.500000","20"
"glow_dust","Glow Dust","0003AD73","silence","Silence","FE6B4815","positive","2","0.000000","2","0.500000","20"
"glow_dust","Glow Dust","0003AD73","fortify_destruction","Fortify Destruction","0003EB26","positive","3","4.000000","120","0.500000","20"
"glow_dust","Glow Dust","0003AD73","resist_shock","Resist Shock","0003EAEC","positive","4","4.000000","120","0.500000","20"
"troll_fat","Troll Fat","0003AD72","resist_poison","Resist Poison","00090041","positive","1","6.000000","120","1.000000","25"
"troll_fat","Troll Fat","0003AD72","fortify_two_handed","Fortify Two-Handed","0003EB1A","positive","2","4.000000","120","1.000000","25"
"troll_fat","Troll Fat","0003AD72","frenzy","Frenzy","00073F29","negative","3","2.000000","15","1.000000","25"
"troll_fat","Troll Fat","0003AD72","damage_health","Damage Health","0003EB42","negative","4","8.000000","0","1.000000","25"
"taproot","Taproot","0003AD71","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.500000","15"
"taproot","Taproot","0003AD71","fortify_illusion","Fortify Illusion","0003EB27","positive","2","4.000000","120","0.500000","15"
"taproot","Taproot","0003AD71","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","3","16.000000","300","0.500000","15"
"taproot","Taproot","0003AD71","restore_magicka","Restore Magicka","0003EB17","positive","4","1.000000","20","0.500000","15"
"slaughterfish_scales","Slaughterfish Scales","0003AD70","resist_frost","Resist Frost","0003EAEB","positive","1","4.000000","120","0.100000","3"
"slaughterfish_scales","Slaughterfish Scales","0003AD70","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","2","1.000000","15","0.100000","3"
"slaughterfish_scales","Slaughterfish Scales","0003AD70","fortify_armor_rating","Fortify Armor Rating","0003EB1E","positive","3","12.000000","120","0.100000","3"
"slaughterfish_scales","Slaughterfish Scales","0003AD70","fortify_block","Fortify Block","0003EB1C","positive","4","4.000000","120","0.100000","3"
"skeever_tail","Skeever Tail","0003AD6F","damage_strength","Damage Strength","FE6B4816","negative","1","4.000000","30","0.200000","3"
"skeever_tail","Skeever Tail","0003AD6F","damage_maximum_health","Damage Maximum Health","00073F26","negative","2","8.000000","60","0.200000","3"
"skeever_tail","Skeever Tail","0003AD6F","damage_health","Damage Health","0003EB42","negative","3","8.000000","0","0.200000","3"
"skeever_tail","Skeever Tail","0003AD6F","fortify_speed","Fortify Speed","0003EB1F","positive","4","1.000000","120","0.200000","3"
"ice_wraith_teeth","Ice Wraith Teeth","0003AD6A","weakness_to_frost","Weakness to Frost","00073F2E","negative","1","4.000000","30","0.250000","30"
"ice_wraith_teeth","Ice Wraith Teeth","0003AD6A","fortify_armor_rating","Fortify Armor Rating","0003EB1E","positive","2","12.000000","120","0.250000","30"
"ice_wraith_teeth","Ice Wraith Teeth","0003AD6A","invisibility","Invisibility","0003EB3D","positive","3","0.000000","4","0.250000","30"
"ice_wraith_teeth","Ice Wraith Teeth","0003AD6A","weakness_to_fire","Weakness to Fire","00073F2D","negative","4","4.000000","30","0.250000","30"
"hagraven_feathers","Hagraven Feathers","0003AD66","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.100000","20"
"hagraven_feathers","Hagraven Feathers","0003AD66","fortify_conjuration","Fortify Conjuration","0003EB25","positive","2","4.000000","120","0.100000","20"
"hagraven_feathers","Hagraven Feathers","0003AD66","frenzy","Frenzy","00073F29","negative","3","2.000000","15","0.100000","20"
"hagraven_feathers","Hagraven Feathers","0003AD66","weakness_to_shock","Weakness to Shock","00073F2F","negative","4","4.000000","30","0.100000","20"
"giants_toe","Giant's Toe","0003AD64","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","1.000000","20"
"giants_toe","Giant's Toe","0003AD64","fortify_health","Fortify Health","0003EAF3","positive","2","12.000000","300","1.000000","20"
"giants_toe","Giant's Toe","0003AD64","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","600","1.000000","20"
"giants_toe","Giant's Toe","0003AD64","damage_strength","Damage Strength","FE6B4816","negative","4","4.000000","30","1.000000","20"
"ectoplasm","Ectoplasm","0003AD63","restore_magicka","Restore Magicka","0003EB17","positive","1","1.000000","20","0.100000","25"
"ectoplasm","Ectoplasm","0003AD63","fortify_destruction","Fortify Destruction","0003EB26","positive","2","4.000000","120","0.100000","25"
"ectoplasm","Ectoplasm","0003AD63","fortify_magicka","Fortify Magicka","0003EAF8","positive","3","8.000000","300","0.100000","25"
"ectoplasm","Ectoplasm","0003AD63","damage_health","Damage Health","0003EB42","negative","4","8.000000","0","0.100000","25"
"briar_heart","Briar Heart","0003AD61","restore_magicka","Restore Magicka","0003EB17","positive","1","1.000000","20","0.500000","100"
"briar_heart","Briar Heart","0003AD61","fortify_block","Fortify Block","0003EB1C","positive","2","4.000000","120","0.500000","100"
"briar_heart","Briar Heart","0003AD61","paralysis","Paralysis","00073F30","negative","3","0.000000","2","0.500000","100"
"briar_heart","Briar Heart","0003AD61","fortify_magicka","Fortify Magicka","0003EAF8","positive","4","16.000000","300","0.500000","100"
"void_salts","Void Salts","0003AD60","weakness_to_shock","Weakness to Shock","00073F2F","negative","1","8.000000","30","0.200000","500"
"void_salts","Void Salts","0003AD60","resist_magic","Resist Magic","00039E51","positive","2","4.000000","120","0.200000","500"
"void_salts","Void Salts","0003AD60","damage_health","Damage Health","0003EB42","negative","3","8.000000","0","0.200000","500"
"void_salts","Void Salts","0003AD60","fortify_magicka","Fortify Magicka","0003EAF8","positive","4","16.000000","300","0.200000","500"
"frost_salts","Frost Salts","0003AD5F","weakness_to_fire","Weakness to Fire","00073F2D","negative","1","8.000000","30","0.250000","400"
"frost_salts","Frost Salts","0003AD5F","resist_frost","Resist Frost","0003EAEB","positive","2","8.000000","120","0.250000","400"
"frost_salts","Frost Salts","0003AD5F","restore_magicka","Restore Magicka","0003EB17","positive","3","2.000000","20","0.250000","400"
"frost_salts","Frost Salts","0003AD5F","fortify_conjuration","Fortify Conjuration","0003EB25","positive","4","4.000000","120","0.250000","400"
"fire_salts","Fire Salts","0003AD5E","weakness_to_frost","Weakness to Frost","00073F2E","negative","1","8.000000","30","0.250000","250"
"fire_salts","Fire Salts","0003AD5E","resist_fire","Resist Fire","0003EAEA","positive","2","8.000000","120","0.250000","250"
"fire_salts","Fire Salts","0003AD5E","restore_magicka","Restore Magicka","0003EB17","positive","3","2.000000","20","0.250000","250"
"fire_salts","Fire Salts","0003AD5E","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","16.000000","300","0.250000","250"
"falmer_ear","Falmer Ear","0003AD5D","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.200000","10"
"falmer_ear","Falmer Ear","0003AD5D","frenzy","Frenzy","00073F29","negative","2","2.000000","15","0.200000","10"
"falmer_ear","Falmer Ear","0003AD5D","resist_poison","Resist Poison","00090041","positive","3","6.000000","120","0.200000","10"
"falmer_ear","Falmer Ear","0003AD5D","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","4","0.400000","120","0.200000","10"
"daedra_heart","Daedra Heart","0003AD5B","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","1","2.000000","30","0.500000","1500"
"daedra_heart","Daedra Heart","0003AD5B","restore_magicka","Restore Magicka","0003EB17","positive","2","4.000000","20","0.500000","1500"
"daedra_heart","Daedra Heart","0003AD5B","restore_stamina","Restore Stamina","0003EB16","positive","3","4.000000","20","0.500000","1500"
"daedra_heart","Daedra Heart","0003AD5B","restore_health","Restore Health","0003EB15","positive","4","4.000000","20","0.500000","1500"
"chaurus_eggs","Chaurus Eggs","0003AD56","weakness_to_poison","Weakness to Poison","00090042","negative","1","6.000000","30","0.200000","10"
"chaurus_eggs","Chaurus Eggs","0003AD56","fortify_stamina","Fortify Stamina","0003EAF9","positive","2","8.000000","300","0.200000","10"
"chaurus_eggs","Chaurus Eggs","0003AD56","damage_magicka","Damage Magicka","0003A2B6","negative","3","16.000000","0","0.200000","10"
"chaurus_eggs","Chaurus Eggs","0003AD56","invisibility","Invisibility","0003EB3D","positive","4","0.000000","4","0.200000","10"
"frost_mirriam","Frost Mirriam","00034D32","resist_frost","Resist Frost","0003EAEB","positive","1","4.000000","120","0.100000","1"
